Iteration 5170:      Mapping:     0.9110     (avg:     0.8592 )    Adversary:     0.6959     (avg:     0.7342 ) loss_classification:     0.4114 avg:     0.1718 accuracy :     0.9531 (avg:     0.9713 )
Iteration 5180:      Mapping:     0.8438     (avg:     0.8587 )    Adversary:     0.7370     (avg:     0.7345 ) loss_classification:     0.0848 avg:     0.1718 accuracy :     0.9766 (avg:     0.9712 )
Iteration 5190:      Mapping:     0.8486     (avg:     0.8584 )    Adversary:     0.7288     (avg:     0.7345 ) loss_classification:     0.0195 avg:     0.1724 accuracy :     0.9844 (avg:     0.9711 )
Iteration 5200:      Mapping:     0.8685     (avg:     0.8582 )    Adversary:     0.7510     (avg:     0.7343 ) loss_classification:     0.0285 avg:     0.1723 accuracy :     0.9922 (avg:     0.9711 )
Iteration 5210:      Mapping:     0.8709     (avg:     0.8586 )    Adversary:     0.7365     (avg:     0.7342 ) loss_classification:     0.2066 avg:     0.1733 accuracy :     0.9688 (avg:     0.9710 )
Iteration 5220:      Mapping:     0.8450     (avg:     0.8588 )    Adversary:     0.7547     (avg:     0.7340 ) loss_classification:     0.1360 avg:     0.1716 accuracy :     0.9688 (avg:     0.9712 )
Iteration 5230:      Mapping:     0.8807     (avg:     0.8590 )    Adversary:     0.7268     (avg:     0.7339 ) loss_classification:     0.0320 avg:     0.1725 accuracy :     0.9922 (avg:     0.9711 )
Iteration 5240:      Mapping:     0.8644     (avg:     0.8589 )    Adversary:     0.7380     (avg:     0.7342 ) loss_classification:     0.1073 avg:     0.1710 accuracy :     0.9844 (avg:     0.9714 )
Iteration 5250:      Mapping:     0.8926     (avg:     0.8590 )    Adversary:     0.7226     (avg:     0.7343 ) loss_classification:     0.5110 avg:     0.1720 accuracy :     0.9453 (avg:     0.9714 )
Iteration 5260:      Mapping:     0.8477     (avg:     0.8592 )    Adversary:     0.7368     (avg:     0.7342 ) loss_classification:     0.3605 avg:     0.1700 accuracy :     0.9297 (avg:     0.9715 )
Iteration 5270:      Mapping:     0.8463     (avg:     0.8589 )    Adversary:     0.7307     (avg:     0.7344 ) loss_classification:     0.1204 avg:     0.1695 accuracy :     0.9766 (avg:     0.9715 )
Iteration 5280:      Mapping:     0.8962     (avg:     0.8593 )    Adversary:     0.7204     (avg:     0.7342 ) loss_classification:     0.3443 avg:     0.1690 accuracy :     0.9531 (avg:     0.9716 )
Iteration 5290:      Mapping:     0.9093     (avg:     0.8592 )    Adversary:     0.7164     (avg:     0.7343 ) loss_classification:     0.1358 avg:     0.1672 accuracy :     0.9766 (avg:     0.9717 )
Iteration 5300:      Mapping:     0.8234     (avg:     0.8595 )    Adversary:     0.7578     (avg:     0.7342 ) loss_classification:     0.0156 avg:     0.1708 accuracy :     0.9844 (avg:     0.9714 )
Iteration 5310:      Mapping:     0.8786     (avg:     0.8600 )    Adversary:     0.7303     (avg:     0.7339 ) loss_classification:     0.0932 avg:     0.1713 accuracy :     0.9844 (avg:     0.9714 )
Iteration 5320:      Mapping:     0.8448     (avg:     0.8602 )    Adversary:     0.7268     (avg:     0.7339 ) loss_classification:     0.0880 avg:     0.1717 accuracy :     0.9844 (avg:     0.9714 )
Iteration 5330:      Mapping:     0.8612     (avg:     0.8599 )    Adversary:     0.7235     (avg:     0.7340 ) loss_classification:     0.2099 avg:     0.1721 accuracy :     0.9766 (avg:     0.9714 )
Iteration 5340:      Mapping:     0.8521     (avg:     0.8599 )    Adversary:     0.7336     (avg:     0.7341 ) loss_classification:     0.3348 avg:     0.1712 accuracy :     0.9453 (avg:     0.9717 )
Iteration 5350:      Mapping:     0.8601     (avg:     0.8605 )    Adversary:     0.7314     (avg:     0.7340 ) loss_classification:     0.2153 avg:     0.1710 accuracy :     0.9453 (avg:     0.9715 )
Iteration 5360:      Mapping:     0.8627     (avg:     0.8604 )    Adversary:     0.7160     (avg:     0.7339 ) loss_classification:     0.0773 avg:     0.1709 accuracy :     0.9766 (avg:     0.9715 )
Iteration 5370:      Mapping:     0.8601     (avg:     0.8608 )    Adversary:     0.7304     (avg:     0.7338 ) loss_classification:     0.3297 avg:     0.1710 accuracy :     0.9531 (avg:     0.9715 )
Iteration 5380:      Mapping:     0.8624     (avg:     0.8611 )    Adversary:     0.7269     (avg:     0.7337 ) loss_classification:     0.0607 avg:     0.1732 accuracy :     0.9922 (avg:     0.9713 )
Iteration 5390:      Mapping:     0.8766     (avg:     0.8610 )    Adversary:     0.7252     (avg:     0.7338 ) loss_classification:     0.2022 avg:     0.1717 accuracy :     0.9688 (avg:     0.9713 )
Iteration 5400:      Mapping:     0.8808     (avg:     0.8611 )    Adversary:     0.7340     (avg:     0.7339 ) loss_classification:     0.1777 avg:     0.1741 accuracy :     0.9609 (avg:     0.9711 )
Iteration 5410:      Mapping:     0.8807     (avg:     0.8612 )    Adversary:     0.7381     (avg:     0.7337 ) loss_classification:     0.4900 avg:     0.1750 accuracy :     0.9453 (avg:     0.9710 )
Iteration 5420:      Mapping:     0.8791     (avg:     0.8613 )    Adversary:     0.7186     (avg:     0.7336 ) loss_classification:     0.0625 avg:     0.1759 accuracy :     0.9844 (avg:     0.9710 )
Iteration 5430:      Mapping:     0.8557     (avg:     0.8613 )    Adversary:     0.7346     (avg:     0.7337 ) loss_classification:     0.1868 avg:     0.1758 accuracy :     0.9609 (avg:     0.9710 )
Iteration 5440:      Mapping:     0.8733     (avg:     0.8616 )    Adversary:     0.7281     (avg:     0.7338 ) loss_classification:     0.0692 avg:     0.1757 accuracy :     0.9922 (avg:     0.9711 )
Iteration 5450:      Mapping:     0.8437     (avg:     0.8624 )    Adversary:     0.7513     (avg:     0.7337 ) loss_classification:     0.0970 avg:     0.1746 accuracy :     0.9844 (avg:     0.9712 )
Iteration 5460:      Mapping:     0.8422     (avg:     0.8622 )    Adversary:     0.7449     (avg:     0.7337 ) loss_classification:     0.0415 avg:     0.1755 accuracy :     0.9844 (avg:     0.9713 )
Iteration 5470:      Mapping:     0.8460     (avg:     0.8622 )    Adversary:     0.7438     (avg:     0.7337 ) loss_classification:     0.2100 avg:     0.1749 accuracy :     0.9844 (avg:     0.9714 )
Iteration 5480:      Mapping:     0.8464     (avg:     0.8624 )    Adversary:     0.7446     (avg:     0.7335 ) loss_classification:     0.1475 avg:     0.1769 accuracy :     0.9609 (avg:     0.9713 )
Iteration 5490:      Mapping:     0.8692     (avg:     0.8627 )    Adversary:     0.7195     (avg:     0.7335 ) loss_classification:     0.0868 avg:     0.1757 accuracy :     0.9766 (avg:     0.9714 )
Iteration 5500:      Mapping:     0.8650     (avg:     0.8631 )    Adversary:     0.7317     (avg:     0.7334 ) loss_classification:     0.1537 avg:     0.1771 accuracy :     0.9688 (avg:     0.9714 )
Iteration 5510:      Mapping:     0.8577     (avg:     0.8633 )    Adversary:     0.7421     (avg:     0.7334 ) loss_classification:     0.0761 avg:     0.1756 accuracy :     0.9844 (avg:     0.9716 )
Iteration 5520:      Mapping:     0.8640     (avg:     0.8632 )    Adversary:     0.7230     (avg:     0.7335 ) loss_classification:     0.1865 avg:     0.1754 accuracy :     0.9609 (avg:     0.9717 )
Iteration 5530:      Mapping:     0.8638     (avg:     0.8628 )    Adversary:     0.7423     (avg:     0.7335 ) loss_classification:     0.1469 avg:     0.1745 accuracy :     0.9844 (avg:     0.9716 )
Iteration 5540:      Mapping:     0.8403     (avg:     0.8623 )    Adversary:     0.7416     (avg:     0.7335 ) loss_classification:     0.0712 avg:     0.1737 accuracy :     0.9922 (avg:     0.9718 )
Iteration 5550:      Mapping:     0.8821     (avg:     0.8626 )    Adversary:     0.7265     (avg:     0.7335 ) loss_classification:     0.0880 avg:     0.1720 accuracy :     0.9766 (avg:     0.9720 )
Iteration 5560:      Mapping:     0.8451     (avg:     0.8623 )    Adversary:     0.7541     (avg:     0.7337 ) loss_classification:     0.0351 avg:     0.1712 accuracy :     0.9766 (avg:     0.9720 )
Iteration 5570:      Mapping:     0.8602     (avg:     0.8622 )    Adversary:     0.7266     (avg:     0.7338 ) loss_classification:     0.1368 avg:     0.1694 accuracy :     0.9688 (avg:     0.9723 )
Iteration 5580:      Mapping:     0.8793     (avg:     0.8618 )    Adversary:     0.7139     (avg:     0.7340 ) loss_classification:     0.2432 avg:     0.1689 accuracy :     0.9688 (avg:     0.9723 )
Iteration 5590:      Mapping:     0.8412     (avg:     0.8618 )    Adversary:     0.7409     (avg:     0.7339 ) loss_classification:     0.0768 avg:     0.1677 accuracy :     0.9766 (avg:     0.9726 )
Iteration 5600:      Mapping:     0.8647     (avg:     0.8613 )    Adversary:     0.7208     (avg:     0.7339 ) loss_classification:     0.3008 avg:     0.1687 accuracy :     0.9531 (avg:     0.9724 )
Iteration 5610:      Mapping:     0.8512     (avg:     0.8616 )    Adversary:     0.7390     (avg:     0.7338 ) loss_classification:     0.1991 avg:     0.1698 accuracy :     0.9688 (avg:     0.9722 )
Iteration 5620:      Mapping:     0.8627     (avg:     0.8616 )    Adversary:     0.7391     (avg:     0.7340 ) loss_classification:     0.1062 avg:     0.1710 accuracy :     0.9844 (avg:     0.9720 )
Iteration 5630:      Mapping:     0.8787     (avg:     0.8620 )    Adversary:     0.7210     (avg:     0.7338 ) loss_classification:     0.1927 avg:     0.1703 accuracy :     0.9609 (avg:     0.9720 )
Iteration 5640:      Mapping:     0.8659     (avg:     0.8624 )    Adversary:     0.7424     (avg:     0.7337 ) loss_classification:     0.0520 avg:     0.1698 accuracy :     0.9766 (avg:     0.9722 )
Iteration 5650:      Mapping:     0.8513     (avg:     0.8626 )    Adversary:     0.7298     (avg:     0.7337 ) loss_classification:     0.1512 avg:     0.1702 accuracy :     0.9766 (avg:     0.9721 )
Iteration 5660:      Mapping:     0.8432     (avg:     0.8622 )    Adversary:     0.7466     (avg:     0.7337 ) loss_classification:     0.1517 avg:     0.1695 accuracy :     0.9609 (avg:     0.9720 )
Iteration 5670:      Mapping:     0.8398     (avg:     0.8622 )    Adversary:     0.7438     (avg:     0.7337 ) loss_classification:     0.0823 avg:     0.1715 accuracy :     0.9844 (avg:     0.9719 )
Iteration 5680:      Mapping:     0.8932     (avg:     0.8620 )    Adversary:     0.7196     (avg:     0.7338 ) loss_classification:     0.1564 avg:     0.1721 accuracy :     0.9531 (avg:     0.9718 )
Iteration 5690:      Mapping:     0.8362     (avg:     0.8625 )    Adversary:     0.7400     (avg:     0.7334 ) loss_classification:     0.2697 avg:     0.1751 accuracy :     0.9766 (avg:     0.9715 )
Iteration 5700:      Mapping:     0.8585     (avg:     0.8626 )    Adversary:     0.7375     (avg:     0.7332 ) loss_classification:     0.0252 avg:     0.1727 accuracy :     0.9922 (avg:     0.9716 )
Iteration 5710:      Mapping:     0.8788     (avg:     0.8630 )    Adversary:     0.7228     (avg:     0.7329 ) loss_classification:     0.1726 avg:     0.1730 accuracy :     0.9609 (avg:     0.9716 )
Iteration 5720:      Mapping:     0.8684     (avg:     0.8630 )    Adversary:     0.7120     (avg:     0.7329 ) loss_classification:     0.1461 avg:     0.1718 accuracy :     0.9688 (avg:     0.9718 )
Iteration 5730:      Mapping:     0.8487     (avg:     0.8630 )    Adversary:     0.7344     (avg:     0.7330 ) loss_classification:     0.2103 avg:     0.1720 accuracy :     0.9688 (avg:     0.9718 )
Iteration 5740:      Mapping:     0.8529     (avg:     0.8626 )    Adversary:     0.7343     (avg:     0.7329 ) loss_classification:     0.0527 avg:     0.1733 accuracy :     0.9844 (avg:     0.9719 )
Iteration 5750:      Mapping:     0.8516     (avg:     0.8627 )    Adversary:     0.7323     (avg:     0.7329 ) loss_classification:     0.1315 avg:     0.1709 accuracy :     0.9844 (avg:     0.9722 )
Iteration 5760:      Mapping:     0.8621     (avg:     0.8625 )    Adversary:     0.7430     (avg:     0.7330 ) loss_classification:     0.0674 avg:     0.1693 accuracy :     0.9844 (avg:     0.9724 )
Iteration 5770:      Mapping:     0.8472     (avg:     0.8622 )    Adversary:     0.7386     (avg:     0.7330 ) loss_classification:     0.0685 avg:     0.1689 accuracy :     0.9844 (avg:     0.9723 )
Iteration 5780:      Mapping:     0.8834     (avg:     0.8624 )    Adversary:     0.7312     (avg:     0.7330 ) loss_classification:     0.1746 avg:     0.1677 accuracy :     0.9688 (avg:     0.9725 )
Iteration 5790:      Mapping:     0.8367     (avg:     0.8627 )    Adversary:     0.7519     (avg:     0.7329 ) loss_classification:     0.0566 avg:     0.1683 accuracy :     0.9844 (avg:     0.9724 )
Iteration 5800:      Mapping:     0.8635     (avg:     0.8624 )    Adversary:     0.7504     (avg:     0.7330 ) loss_classification:     0.2602 avg:     0.1684 accuracy :     0.9609 (avg:     0.9726 )
Iteration 5810:      Mapping:     0.8552     (avg:     0.8627 )    Adversary:     0.7273     (avg:     0.7329 ) loss_classification:     0.1198 avg:     0.1698 accuracy :     0.9609 (avg:     0.9724 )
Iteration 5820:      Mapping:     0.8524     (avg:     0.8617 )    Adversary:     0.7251     (avg:     0.7332 ) loss_classification:     0.2242 avg:     0.1682 accuracy :     0.9844 (avg:     0.9726 )
Iteration 5830:      Mapping:     0.8663     (avg:     0.8619 )    Adversary:     0.7384     (avg:     0.7331 ) loss_classification:     0.0821 avg:     0.1681 accuracy :     0.9688 (avg:     0.9726 )
Iteration 5840:      Mapping:     0.8516     (avg:     0.8618 )    Adversary:     0.7431     (avg:     0.7331 ) loss_classification:     0.2202 avg:     0.1681 accuracy :     0.9453 (avg:     0.9727 )
Iteration 5850:      Mapping:     0.8569     (avg:     0.8612 )    Adversary:     0.7273     (avg:     0.7332 ) loss_classification:     0.0208 avg:     0.1662 accuracy :     0.9922 (avg:     0.9727 )
Iteration 5860:      Mapping:     0.8398     (avg:     0.8609 )    Adversary:     0.7334     (avg:     0.7334 ) loss_classification:     0.0333 avg:     0.1639 accuracy :     0.9922 (avg:     0.9730 )
Iteration 5870:      Mapping:     0.8737     (avg:     0.8608 )    Adversary:     0.7416     (avg:     0.7334 ) loss_classification:     0.0541 avg:     0.1633 accuracy :     0.9844 (avg:     0.9730 )
Iteration 5880:      Mapping:     0.8720     (avg:     0.8610 )    Adversary:     0.7199     (avg:     0.7331 ) loss_classification:     0.1171 avg:     0.1630 accuracy :     0.9688 (avg:     0.9730 )
Iteration 5890:      Mapping:     0.8383     (avg:     0.8615 )    Adversary:     0.7455     (avg:     0.7329 ) loss_classification:     0.1296 avg:     0.1635 accuracy :     0.9922 (avg:     0.9729 )
Iteration 5900:      Mapping:     0.8441     (avg:     0.8608 )    Adversary:     0.7338     (avg:     0.7328 ) loss_classification:     0.0427 avg:     0.1641 accuracy :     0.9766 (avg:     0.9729 )
Iteration 5910:      Mapping:     0.8756     (avg:     0.8610 )    Adversary:     0.7303     (avg:     0.7328 ) loss_classification:     0.0944 avg:     0.1619 accuracy :     0.9609 (avg:     0.9731 )
Iteration 5920:      Mapping:     0.8581     (avg:     0.8611 )    Adversary:     0.7256     (avg:     0.7328 ) loss_classification:     0.1736 avg:     0.1615 accuracy :     0.9766 (avg:     0.9731 )
Iteration 5930:      Mapping:     0.8497     (avg:     0.8610 )    Adversary:     0.7515     (avg:     0.7329 ) loss_classification:     0.2641 avg:     0.1603 accuracy :     0.9531 (avg:     0.9733 )
Iteration 5940:      Mapping:     0.8743     (avg:     0.8614 )    Adversary:     0.7212     (avg:     0.7327 ) loss_classification:     0.1376 avg:     0.1617 accuracy :     0.9609 (avg:     0.9731 )
Iteration 5950:      Mapping:     0.8818     (avg:     0.8612 )    Adversary:     0.7342     (avg:     0.7328 ) loss_classification:     0.3153 avg:     0.1620 accuracy :     0.9453 (avg:     0.9729 )
Iteration 5960:      Mapping:     0.8783     (avg:     0.8614 )    Adversary:     0.7139     (avg:     0.7327 ) loss_classification:     0.0873 avg:     0.1620 accuracy :     0.9766 (avg:     0.9727 )
Iteration 5970:      Mapping:     0.9311     (avg:     0.8624 )    Adversary:     0.7053     (avg:     0.7324 ) loss_classification:     0.1271 avg:     0.1615 accuracy :     0.9688 (avg:     0.9727 )
Iteration 5980:      Mapping:     0.8561     (avg:     0.8628 )    Adversary:     0.7293     (avg:     0.7324 ) loss_classification:     0.0735 avg:     0.1624 accuracy :     0.9766 (avg:     0.9726 )
Iteration 5990:      Mapping:     0.8718     (avg:     0.8632 )    Adversary:     0.7482     (avg:     0.7322 ) loss_classification:     0.1920 avg:     0.1626 accuracy :     0.9844 (avg:     0.9726 )
Iteration 6000:      Mapping:     0.8712     (avg:     0.8635 )    Adversary:     0.7294     (avg:     0.7320 ) loss_classification:     0.0580 avg:     0.1635 accuracy :     0.9688 (avg:     0.9724 )
Iteration 6010:      Mapping:     0.9009     (avg:     0.8634 )    Adversary:     0.7068     (avg:     0.7319 ) loss_classification:     0.0477 avg:     0.1645 accuracy :     0.9844 (avg:     0.9724 )
Iteration 6020:      Mapping:     0.8460     (avg:     0.8639 )    Adversary:     0.7582     (avg:     0.7318 ) loss_classification:     0.3387 avg:     0.1667 accuracy :     0.9531 (avg:     0.9721 )
Iteration 6030:      Mapping:     0.8544     (avg:     0.8642 )    Adversary:     0.7300     (avg:     0.7316 ) loss_classification:     0.3667 avg:     0.1677 accuracy :     0.9609 (avg:     0.9721 )
Iteration 6040:      Mapping:     0.8768     (avg:     0.8644 )    Adversary:     0.7099     (avg:     0.7315 ) loss_classification:     0.0473 avg:     0.1683 accuracy :     0.9922 (avg:     0.9720 )
Iteration 6050:      Mapping:     0.8714     (avg:     0.8648 )    Adversary:     0.7213     (avg:     0.7314 ) loss_classification:     0.1077 avg:     0.1688 accuracy :     0.9844 (avg:     0.9722 )
Iteration 6060:      Mapping:     0.8525     (avg:     0.8649 )    Adversary:     0.7251     (avg:     0.7313 ) loss_classification:     0.1151 avg:     0.1678 accuracy :     0.9766 (avg:     0.9723 )
Iteration 6070:      Mapping:     0.8620     (avg:     0.8648 )    Adversary:     0.7440     (avg:     0.7312 ) loss_classification:     0.4909 avg:     0.1670 accuracy :     0.9375 (avg:     0.9725 )
Iteration 6080:      Mapping:     0.8694     (avg:     0.8650 )    Adversary:     0.7553     (avg:     0.7312 ) loss_classification:     0.4079 avg:     0.1675 accuracy :     0.9688 (avg:     0.9726 )
Iteration 6090:      Mapping:     0.8484     (avg:     0.8646 )    Adversary:     0.7544     (avg:     0.7314 ) loss_classification:     0.0409 avg:     0.1682 accuracy :     0.9844 (avg:     0.9726 )
Iteration 6100:      Mapping:     0.8775     (avg:     0.8645 )    Adversary:     0.7280     (avg:     0.7314 ) loss_classification:     0.1208 avg:     0.1675 accuracy :     0.9766 (avg:     0.9727 )
Iteration 6110:      Mapping:     0.8527     (avg:     0.8644 )    Adversary:     0.7346     (avg:     0.7315 ) loss_classification:     0.1728 avg:     0.1661 accuracy :     0.9688 (avg:     0.9729 )
Iteration 6120:      Mapping:     0.8529     (avg:     0.8647 )    Adversary:     0.7216     (avg:     0.7314 ) loss_classification:     0.0781 avg:     0.1651 accuracy :     0.9609 (avg:     0.9728 )
Iteration 6130:      Mapping:     0.8282     (avg:     0.8647 )    Adversary:     0.7411     (avg:     0.7315 ) loss_classification:     0.2542 avg:     0.1653 accuracy :     0.9688 (avg:     0.9727 )
Iteration 6140:      Mapping:     0.8601     (avg:     0.8642 )    Adversary:     0.7339     (avg:     0.7315 ) loss_classification:     0.2077 avg:     0.1643 accuracy :     0.9766 (avg:     0.9729 )
Iteration 6150:      Mapping:     0.8946     (avg:     0.8642 )    Adversary:     0.7111     (avg:     0.7315 ) loss_classification:     0.0917 avg:     0.1647 accuracy :     0.9844 (avg:     0.9729 )
Iteration 6160:      Mapping:     0.8739     (avg:     0.8641 )    Adversary:     0.7333     (avg:     0.7317 ) loss_classification:     0.2338 avg:     0.1643 accuracy :     0.9453 (avg:     0.9728 )
Iteration 6170:      Mapping:     0.8490     (avg:     0.8642 )    Adversary:     0.7378     (avg:     0.7316 ) loss_classification:     0.0310 avg:     0.1661 accuracy :     0.9922 (avg:     0.9727 )
Iteration 6180:      Mapping:     0.8993     (avg:     0.8639 )    Adversary:     0.7430     (avg:     0.7318 ) loss_classification:     0.2134 avg:     0.1655 accuracy :     0.9766 (avg:     0.9728 )
Iteration 6190:      Mapping:     0.8741     (avg:     0.8643 )    Adversary:     0.7222     (avg:     0.7316 ) loss_classification:     0.0804 avg:     0.1657 accuracy :     0.9688 (avg:     0.9728 )
Iteration 6200:      Mapping:     0.8384     (avg:     0.8642 )    Adversary:     0.7386     (avg:     0.7317 ) loss_classification:     0.0026 avg:     0.1670 accuracy :     1.0000 (avg:     0.9727 )
Iteration 6210:      Mapping:     0.8786     (avg:     0.8639 )    Adversary:     0.7220     (avg:     0.7317 ) loss_classification:     0.1994 avg:     0.1677 accuracy :     0.9688 (avg:     0.9726 )
Iteration 6220:      Mapping:     0.8706     (avg:     0.8643 )    Adversary:     0.7284     (avg:     0.7317 ) loss_classification:     0.1750 avg:     0.1694 accuracy :     0.9688 (avg:     0.9725 )
Iteration 6230:      Mapping:     0.8962     (avg:     0.8650 )    Adversary:     0.7250     (avg:     0.7314 ) loss_classification:     0.1492 avg:     0.1695 accuracy :     0.9688 (avg:     0.9724 )
Iteration 6240:      Mapping:     0.8423     (avg:     0.8648 )    Adversary:     0.7317     (avg:     0.7315 ) loss_classification:     0.0697 avg:     0.1693 accuracy :     0.9844 (avg:     0.9725 )
Iteration 6250:      Mapping:     0.8596     (avg:     0.8649 )    Adversary:     0.7342     (avg:     0.7314 ) loss_classification:     0.1413 avg:     0.1692 accuracy :     0.9688 (avg:     0.9725 )
Iteration 6260:      Mapping:     0.8906     (avg:     0.8647 )    Adversary:     0.7239     (avg:     0.7315 ) loss_classification:     0.0392 avg:     0.1674 accuracy :     0.9844 (avg:     0.9726 )
Iteration 6270:      Mapping:     0.8756     (avg:     0.8656 )    Adversary:     0.7124     (avg:     0.7312 ) loss_classification:     0.2487 avg:     0.1688 accuracy :     0.9766 (avg:     0.9723 )
Iteration 6280:      Mapping:     0.8567     (avg:     0.8658 )    Adversary:     0.7311     (avg:     0.7311 ) loss_classification:     0.2310 avg:     0.1690 accuracy :     0.9766 (avg:     0.9723 )
Iteration 6290:      Mapping:     0.8474     (avg:     0.8658 )    Adversary:     0.7376     (avg:     0.7311 ) loss_classification:     0.2487 avg:     0.1692 accuracy :     0.9609 (avg:     0.9723 )
Iteration 6300:      Mapping:     0.8632     (avg:     0.8665 )    Adversary:     0.7453     (avg:     0.7308 ) loss_classification:     0.0932 avg:     0.1710 accuracy :     0.9766 (avg:     0.9722 )
Iteration 6310:      Mapping:     0.8897     (avg:     0.8668 )    Adversary:     0.7257     (avg:     0.7306 ) loss_classification:     0.2204 avg:     0.1731 accuracy :     0.9531 (avg:     0.9719 )
Iteration 6320:      Mapping:     0.8695     (avg:     0.8669 )    Adversary:     0.7402     (avg:     0.7307 ) loss_classification:     0.1509 avg:     0.1730 accuracy :     0.9844 (avg:     0.9719 )
Iteration 6330:      Mapping:     0.8618     (avg:     0.8671 )    Adversary:     0.7346     (avg:     0.7307 ) loss_classification:     0.3542 avg:     0.1740 accuracy :     0.9453 (avg:     0.9718 )
Iteration 6340:      Mapping:     0.8707     (avg:     0.8668 )    Adversary:     0.7383     (avg:     0.7308 ) loss_classification:     0.3215 avg:     0.1745 accuracy :     0.9453 (avg:     0.9717 )
Iteration 6350:      Mapping:     0.8910     (avg:     0.8668 )    Adversary:     0.7047     (avg:     0.7309 ) loss_classification:     0.2109 avg:     0.1747 accuracy :     0.9688 (avg:     0.9716 )
Iteration 6360:      Mapping:     0.8906     (avg:     0.8666 )    Adversary:     0.7031     (avg:     0.7309 ) loss_classification:     0.2763 avg:     0.1773 accuracy :     0.9688 (avg:     0.9714 )
Iteration 6370:      Mapping:     0.8565     (avg:     0.8665 )    Adversary:     0.7325     (avg:     0.7310 ) loss_classification:     0.0854 avg:     0.1767 accuracy :     0.9844 (avg:     0.9715 )
Iteration 6380:      Mapping:     0.8568     (avg:     0.8669 )    Adversary:     0.7272     (avg:     0.7307 ) loss_classification:     0.2268 avg:     0.1764 accuracy :     0.9688 (avg:     0.9714 )
Iteration 6390:      Mapping:     0.8521     (avg:     0.8668 )    Adversary:     0.7399     (avg:     0.7308 ) loss_classification:     0.1960 avg:     0.1739 accuracy :     0.9766 (avg:     0.9718 )
Iteration 6400:      Mapping:     0.8488     (avg:     0.8668 )    Adversary:     0.7259     (avg:     0.7308 ) loss_classification:     0.3760 avg:     0.1739 accuracy :     0.9766 (avg:     0.9720 )
Iteration 6410:      Mapping:     0.8373     (avg:     0.8667 )    Adversary:     0.7471     (avg:     0.7309 ) loss_classification:     0.1323 avg:     0.1739 accuracy :     0.9844 (avg:     0.9722 )
Iteration 6420:      Mapping:     0.8675     (avg:     0.8661 )    Adversary:     0.7393     (avg:     0.7312 ) loss_classification:     0.3109 avg:     0.1746 accuracy :     0.9609 (avg:     0.9722 )
Iteration 6430:      Mapping:     0.8975     (avg:     0.8659 )    Adversary:     0.7104     (avg:     0.7312 ) loss_classification:     0.0862 avg:     0.1739 accuracy :     0.9922 (avg:     0.9724 )
Iteration 6440:      Mapping:     0.8761     (avg:     0.8658 )    Adversary:     0.7376     (avg:     0.7313 ) loss_classification:     0.1062 avg:     0.1744 accuracy :     0.9844 (avg:     0.9723 )
Iteration 6450:      Mapping:     0.8487     (avg:     0.8652 )    Adversary:     0.7416     (avg:     0.7314 ) loss_classification:     0.1789 avg:     0.1734 accuracy :     0.9766 (avg:     0.9724 )
Iteration 6460:      Mapping:     0.8681     (avg:     0.8656 )    Adversary:     0.7413     (avg:     0.7313 ) loss_classification:     0.0881 avg:     0.1730 accuracy :     0.9688 (avg:     0.9724 )
Iteration 6470:      Mapping:     0.8643     (avg:     0.8654 )    Adversary:     0.7552     (avg:     0.7313 ) loss_classification:     0.1019 avg:     0.1720 accuracy :     0.9766 (avg:     0.9727 )
Iteration 6480:      Mapping:     0.8752     (avg:     0.8652 )    Adversary:     0.7136     (avg:     0.7314 ) loss_classification:     0.0075 avg:     0.1704 accuracy :     1.0000 (avg:     0.9729 )
Iteration 6490:      Mapping:     0.8546     (avg:     0.8650 )    Adversary:     0.7413     (avg:     0.7314 ) loss_classification:     0.1594 avg:     0.1714 accuracy :     0.9688 (avg:     0.9728 )
Iteration 6500:      Mapping:     0.8299     (avg:     0.8650 )    Adversary:     0.7504     (avg:     0.7315 ) loss_classification:     0.1226 avg:     0.1697 accuracy :     0.9844 (avg:     0.9729 )
Iteration 6510:      Mapping:     0.8567     (avg:     0.8647 )    Adversary:     0.7298     (avg:     0.7315 ) loss_classification:     0.0850 avg:     0.1681 accuracy :     0.9844 (avg:     0.9731 )
Iteration 6520:      Mapping:     0.8786     (avg:     0.8652 )    Adversary:     0.7332     (avg:     0.7315 ) loss_classification:     0.0136 avg:     0.1678 accuracy :     0.9922 (avg:     0.9730 )
Iteration 6530:      Mapping:     0.8793     (avg:     0.8652 )    Adversary:     0.7171     (avg:     0.7313 ) loss_classification:     0.0820 avg:     0.1666 accuracy :     0.9766 (avg:     0.9731 )
Iteration 6540:      Mapping:     0.8670     (avg:     0.8657 )    Adversary:     0.7239     (avg:     0.7311 ) loss_classification:     0.1100 avg:     0.1669 accuracy :     0.9766 (avg:     0.9731 )
Iteration 6550:      Mapping:     0.8703     (avg:     0.8660 )    Adversary:     0.7307     (avg:     0.7310 ) loss_classification:     0.0405 avg:     0.1658 accuracy :     0.9922 (avg:     0.9731 )
Iteration 6560:      Mapping:     0.8625     (avg:     0.8662 )    Adversary:     0.7196     (avg:     0.7310 ) loss_classification:     0.0295 avg:     0.1670 accuracy :     0.9844 (avg:     0.9732 )
Iteration 6570:      Mapping:     0.8620     (avg:     0.8664 )    Adversary:     0.7364     (avg:     0.7310 ) loss_classification:     0.0874 avg:     0.1668 accuracy :     0.9766 (avg:     0.9732 )
